7/24/2020,MD,3422,12119,722584,81766
7/23/2020,MD,3409,12037,708205,80836
7/22/2020,MD,3405,11997,702661,80172
7/21/2020,MD,3402,11949,684822,79545
7/20/2020,MD,3382,11897,670594,78685
7/19/2020,MD,3377,11841,661654,78131
7/18/2020,MD,3368,11788,643780,77206
7/17/2020,MD,3359,11728,631845,76371
7/16/2020,MD,3347,11687,616865,75664
7/15/2020,MD,3341,11625,605072,75016
7/14/2020,MD,3334,11485,591809,74260
7/13/2020,MD,3325,11467,578430,73527
7/12/2020,MD,3319,11420,570282,73109
7/11/2020,MD,3310,11353,556810,72467
7/10/2020,MD,3303,11300,549153,71910
7/9/2020,MD,3288,11221,541134,71447
7/8/2020,MD,3275,11184,532247,70861
7/7/2020,MD,3266,11111,523982,70396
7/6/2020,MD,3246,11096,517457,69904
7/5/2020,MD,3243,11071,510330,69632
7/4/2020,MD,3236,11034,504001,69341
7/3/2020,MD,3223,10973,494873,68961
7/2/2020,MD,3212,10939,484752,68423
7/1/2020,MD,3205,10902,474686,67918
6/30/2020,MD,3190,10844,468296,67559
6/29/2020,MD,3175,10822,462059,67254
6/28/2020,MD,3168,10793,452696,66777
6/27/2020,MD,3157,10751,447366,66450
6/26/2020,MD,3142,10725,440282,66115
6/25/2020,MD,3129,10683,433182,65777
6/24/2020,MD,3108,10648,425120,65337
6/23/2020,MD,3092,10611,418528,65007
6/22/2020,MD,3074,10572,410122,64603
6/21/2020,MD,3066,10544,404725,64306
6/20/2020,MD,3052,10497,398324,63956
6/19/2020,MD,3030,10447,390121,63548
6/18/2020,MD,3016,10357,384379,63229
6/17/2020,MD,2996,10309,378374,62969
6/16/2020,MD,2982,10262,366816,62409
6/15/2020,MD,2947,10222,359076,62032
6/14/2020,MD,2939,10165,353608,61701
6/13/2020,MD,2926,10053,347453,61305
6/12/2020,MD,2900,9923,339482,60613
6/11/2020,MD,2875,9789,332173,60197
6/10/2020,MD,2844,9755,325177,59465
6/9/2020,MD,2811,9676,319178,58904
6/8/2020,MD,2776,9629,313099,58404
6/7/2020,MD,2749,9546,306830,57973
6/6/2020,MD,2740,9451,299894,57482
6/5/2020,MD,2702,9346,290956,56770
6/4/2020,MD,2668,9217,281160,55858
6/3/2020,MD,2666,9111,272643,54982
6/2/2020,MD,2646,8957,261640,54175
6/1/2020,MD,2625,8886,255403,53327
5/31/2020,MD,2596,8738,249103,52778
5/30/2020,MD,2562,8619,241931,52015
5/29/2020,MD,2538,8479,233530,50988
5/28/2020,MD,2501,8392,225149,49709
5/27/2020,MD,2458,8281,213632,48423
5/26/2020,MD,2417,8179,206800,47687
5/25/2020,MD,2379,8092,202425,47152
5/24/2020,MD,2341,7939,194049,46313
5/23/2020,MD,2306,7825,186832,45495
5/22/2020,MD,2274,7634,183478,44424
5/21/2020,MD,2221,7485,176702,43531
5/20/2020,MD,2198,7393,173007,42323
5/19/2020,MD,2164,7199,167112,41546
5/18/2020,MD,2122,7086,161744,39762
5/17/2020,MD,2090,6993,156122,38804
5/16/2020,MD,2040,6755,152207,37968
5/15/2020,MD,1991,6679,145840,36986
5/14/2020,MD,1935,6553,142551,35903
5/13/2020,MD,1881,6404,138762,34812
5/12/2020,MD,1834,6287,135442,34061
5/11/2020,MD,1788,6183,131407,33373
5/10/2020,MD,1739,5955,127344,32587
5/9/2020,MD,1692,5932,124494,31534
5/8/2020,MD,1643,5811,121702,30485
5/7/2020,MD,1580,5663,119226,29374
5/6/2020,MD,1520,5497,115849,28163
5/5/2020,MD,1476,5337,112986,27117
5/4/2020,MD,1424,5199,110587,26408
5/3/2020,MD,1372,5051,107332,25462
5/2/2020,MD,1323,4910,101049,24473
5/1/2020,MD,1276,4718,97511,23472
4/30/2020,MD,1226,4559,92617,21742
4/29/2020,MD,1168,4402,90080,20849
4/28/2020,MD,1099,4268,87672,20113
4/27/2020,MD,1045,4101,85489,19487
4/26/2020,MD,1001,3962,78084,18581
4/25/2020,MD,948,3760,71357,17766
4/24/2020,MD,899,3618,68100,16616
4/23/2020,MD,831,3477,64363,15737
4/22/2020,MD,779,3325,61754,14775
4/21/2020,MD,732,3158,59442,14193
4/20/2020,MD,683,3014,57713,13684
4/19/2020,MD,626,2886,55061,12830
4/18/2020,MD,582,2757,53062,12308
4/17/2020,MD,541,2612,50437,11572
4/16/2020,MD,499,2451,48059,10784
4/15/2020,MD,469,2231,45731,10032
4/14/2020,MD,421,2122,44261,9472
4/13/2020,MD,384,1975,42815,8936
4/12/2020,MD,335,1860,41539,8225
4/11/2020,MD,298,1709,39544,7694
4/10/2020,MD,255,1413,37480,6968
4/9/2020,MD,221,1348,35344,6185
4/8/2020,MD,191,1210,32933,5529
4/7/2020,MD,160,1106,27256,4371
4/6/2020,MD,138,1059,25572,4045
4/5/2020,MD,122,936,24728,3609
4/4/2020,MD,101,821,22485,3125
4/3/2020,MD,84,664,20932,2758
4/2/2020,MD,64,582,18890,2331
4/1/2020,MD,52,522,17233,1985
3/31/2020,MD,43,429,14868,1660
3/30/2020,MD,35,353,13316,1413
3/29/2020,MD,24,277,12354,1239
3/28/2020,MD,17,226,11516,992
3/27/2020,MD,10,173,94,774
3/26/2020,MD,7,132,94,580
3/25/2020,MD,5,No Data,94,423
3/24/2020,MD,5,No Data,94,349
3/23/2020,MD,4,No Data,94,288
3/22/2020,MD,4,No Data,94,244
3/21/2020,MD,3,No Data,94,190
3/20/2020,MD,3,No Data,94,149
3/19/2020,MD,2,No Data,94,107
3/18/2020,MD,2,No Data,94,85
3/17/2020,MD,No Data,No Data,94,57
3/16/2020,MD,2,No Data,94,37
3/15/2020,MD,No Data,No Data,94,31
3/14/2020,MD,No Data,No Data,94,26
3/13/2020,MD,No Data,No Data,94,17
3/12/2020,MD,No Data,No Data,94,12
3/11/2020,MD,No Data,No Data,94,9
3/10/2020,MD,No Data,No Data,89,6
3/9/2020,MD,No Data,No Data,73,5
3/8/2020,MD,No Data,No Data,52,3
3/7/2020,MD,No Data,No Data,41,3
3/6/2020,MD,No Data,No Data,26,3
3/5/2020,MD,No Data,No Data,17,0
3/7/2021,ME,706,1570,No Data,45794
3/6/2021,ME,704,1566,No Data,45635
3/5/2021,ME,704,1560,No Data,45452
3/4/2021,ME,705,1549,No Data,45227
3/3/2021,ME,705,1545,No Data,45091
3/2/2021,ME,703,1536,No Data,44944
3/1/2021,ME,703,1529,No Data,44762
2/28/2021,ME,703,1527,No Data,44634
2/27/2021,ME,702,1525,No Data,44492
2/26/2021,ME,701,1519,No Data,44295
2/25/2021,ME,701,1521,No Data,44117
2/24/2021,ME,677,1515,No Data,43900
2/23/2021,ME,660,1511,No Data,43736
2/22/2021,ME,658,1508,No Data,43594
2/21/2021,ME,658,1506,No Data,43497
2/20/2021,ME,658,1505,No Data,43367
2/19/2021,ME,656,1503,No Data,43224
2/18/2021,ME,655,1495,No Data,43090
2/17/2021,ME,654,1490,No Data,42872
2/16/2021,ME,651,1487,No Data,42768
2/15/2021,ME,649,1484,No Data,42677
2/14/2021,ME,649,1484,No Data,42529
2/13/2021,ME,647,1476,No Data,42419
2/12/2021,ME,643,1469,No Data,42259
2/11/2021,ME,641,1464,No Data,42058
2/10/2021,ME,641,1458,No Data,41883
2/9/2021,ME,639,1450,No Data,41630
2/8/2021,ME,636,1445,No Data,41419
2/7/2021,ME,635,1442,No Data,41218
2/6/2021,ME,634,1436,No Data,41064
2/5/2021,ME,632,1431,No Data,40799
2/4/2021,ME,630,1420,No Data,40534
2/3/2021,ME,627,1410,No Data,40233
2/2/2021,ME,618,1403,No Data,39960
2/1/2021,ME,595,1394,No Data,39543
1/31/2021,ME,590,1390,No Data,39324
1/30/2021,ME,590,1386,No Data,39168
1/29/2021,ME,570,1381,No Data,38813
1/28/2021,ME,567,1375,No Data,38454
1/27/2021,ME,562,1366,No Data,38170
1/26/2021,ME,558,1357,No Data,37708
1/25/2021,ME,547,1342,No Data,37046
1/24/2021,ME,544,1322,No Data,36598
1/23/2021,ME,544,1322,No Data,36598
1/22/2021,ME,540,1309,No Data,36274
1/21/2021,ME,536,1294,No Data,35638
1/20/2021,ME,530,1287,No Data,34963
1/19/2021,ME,519,1269,No Data,34262
1/18/2021,ME,514,1254,No Data,33876
1/17/2021,ME,511,1244,No Data,33559
1/16/2021,ME,507,1242,No Data,33219
1/15/2021,ME,477,1228,No Data,32781
1/14/2021,ME,461,1217,No Data,31958
1/13/2021,ME,453,1201,No Data,31150
1/12/2021,ME,449,1189,No Data,30326
1/11/2021,ME,438,1171,No Data,29611
1/10/2021,ME,432,1158,No Data,29298
1/9/2021,ME,432,1158,No Data,29019
1/8/2021,ME,426,1150,No Data,28407
1/7/2021,ME,385,1135,No Data,27625
1/6/2021,ME,372,1124,No Data,27090
1/5/2021,ME,369,1117,No Data,26565
1/4/2021,ME,360,1107,No Data,25968
1/3/2021,ME,359,1099,No Data,25592
1/2/2021,ME,358,1091,No Data,25245
1/1/2021,ME,347,1065,No Data,24201
12/31/2020,ME,347,1065,No Data,24201
12/30/2020,ME,334,1039,No Data,23499
12/29/2020,ME,333,1041,No Data,22909
12/28/2020,ME,326,1032,No Data,22319
12/27/2020,ME,323,1024,No Data,21880
12/26/2020,ME,319,1020,No Data,21547
12/25/2020,ME,319,1020,No Data,21547
12/24/2020,ME,317,1015,No Data,21226
12/23/2020,ME,311,1000,No Data,20491
12/22/2020,ME,303,985,No Data,19743
12/21/2020,ME,293,980,No Data,19285
12/20/2020,ME,292,979,No Data,18946
12/19/2020,ME,292,971,No Data,18739
12/18/2020,ME,281,965,No Data,18337
12/17/2020,ME,276,958,No Data,17901
12/16/2020,ME,267,934,No Data,17311
12/15/2020,ME,265,909,No Data,16760
12/14/2020,ME,259,893,No Data,16349
12/13/2020,ME,257,878,No Data,15923
12/12/2020,ME,257,871,No Data,15620
12/11/2020,ME,250,855,No Data,15206
12/10/2020,ME,246,834,No Data,14861
12/9/2020,ME,246,819,No Data,14454
12/8/2020,ME,239,803,No Data,14049
12/7/2020,ME,227,781,No Data,13775
12/6/2020,ME,227,768,No Data,13348
12/5/2020,ME,227,760,No Data,13127
12/4/2020,ME,224,751,No Data,12844
12/3/2020,ME,220,740,No Data,12554
12/2/2020,ME,218,725,No Data,12208
12/1/2020,ME,214,709,No Data,11976
11/30/2020,ME,194,699,No Data,11757
11/29/2020,ME,191,692,No Data,11508
11/28/2020,ME,191,689,No Data,11288
11/27/2020,ME,190,687,No Data,11265
11/26/2020,ME,190,687,No Data,11265
11/25/2020,ME,190,678,No Data,11027
11/24/2020,ME,189,662,No Data,10799
11/23/2020,ME,177,647,No Data,10544
11/22/2020,ME,176,642,No Data,10359
11/21/2020,ME,174,636,No Data,10123
11/20/2020,ME,173,628,No Data,9958
11/19/2020,ME,171,613,No Data,9734
11/18/2020,ME,170,600,No Data,9519
11/17/2020,ME,166,589,No Data,9363
11/16/2020,ME,165,577,No Data,9117
11/15/2020,ME,165,574,No Data,8944
11/14/2020,ME,163,572,No Data,8791
11/13/2020,ME,162,566,No Data,8639
11/12/2020,ME,159,553,No Data,8395
11/11/2020,ME,158,545,No Data,8202
11/10/2020,ME,156,538,No Data,8060
11/9/2020,ME,153,532,No Data,7888
11/8/2020,ME,152,525,No Data,7693
11/7/2020,ME,152,523,No Data,7603
11/6/2020,ME,150,513,No Data,7444
11/5/2020,ME,150,510,No Data,7260
11/4/2020,ME,150,507,No Data,7077
11/3/2020,ME,148,502,No Data,6926
11/2/2020,ME,148,495,No Data,6799
11/1/2020,ME,147,488,No Data,6715
10/31/2020,ME,147,486,No Data,6668
10/30/2020,ME,146,486,No Data,6570
10/29/2020,ME,146,483,No Data,6467
10/28/2020,ME,146,484,No Data,6387
10/27/2020,ME,146,479,No Data,6311
10/26/2020,ME,146,477,No Data,6254
10/25/2020,ME,146,475,No Data,6201
10/24/2020,ME,146,473,No Data,6137
10/23/2020,ME,146,473,No Data,6095
10/22/2020,ME,146,473,No Data,6064
10/21/2020,ME,146,470,No Data,6027
10/20/2020,ME,146,469,No Data,5989
10/19/2020,ME,146,469,No Data,5962
10/18/2020,ME,146,468,No Data,5939
10/17/2020,ME,146,467,No Data,5913
10/16/2020,ME,145,466,No Data,5865
10/15/2020,ME,144,464,No Data,5836
10/14/2020,ME,143,463,No Data,5816
10/13/2020,ME,143,463,No Data,5780
10/12/2020,ME,143,463,No Data,5752
10/11/2020,ME,143,463,No Data,5723
10/10/2020,ME,143,462,No Data,5696
10/9/2020,ME,143,460,No Data,5666
10/8/2020,ME,142,459,No Data,5639
10/7/2020,ME,142,459,No Data,5604
10/6/2020,ME,142,457,No Data,5565
10/5/2020,ME,142,454,No Data,5545
10/4/2020,ME,142,454,No Data,5519
10/3/2020,ME,142,454,No Data,5486
10/2/2020,ME,142,452,No Data,5468
10/1/2020,ME,142,451,No Data,5431
9/30/2020,ME,141,449,No Data,5391
9/29/2020,ME,141,447,No Data,5337
9/28/2020,ME,140,446,No Data,5300
9/27/2020,ME,140,445,No Data,5288
9/26/2020,ME,140,443,No Data,5260
9/25/2020,ME,140,442,No Data,5235
9/24/2020,ME,140,442,No Data,5215
9/23/2020,ME,140,441,No Data,5171
9/22/2020,ME,140,442,No Data,5146
9/21/2020,ME,140,440,No Data,5106
9/20/2020,ME,139,439,No Data,5079
9/19/2020,ME,139,439,No Data,5035
9/18/2020,ME,138,437,No Data,5005
9/17/2020,ME,138,436,No Data,4962
9/16/2020,ME,138,433,No Data,4941
9/15/2020,ME,137,432,No Data,4918
9/14/2020,ME,136,431,No Data,4903
9/13/2020,ME,136,431,No Data,4863
9/12/2020,ME,135,431,No Data,4834
9/11/2020,ME,134,432,No Data,4792
9/10/2020,ME,134,431,No Data,4760
9/9/2020,ME,134,429,No Data,4734
9/8/2020,ME,134,429,No Data,4713
9/7/2020,ME,134,427,No Data,4701
9/6/2020,ME,134,424,No Data,4682
9/5/2020,ME,134,424,No Data,4667
9/4/2020,ME,134,423,No Data,4632
9/3/2020,ME,133,424,No Data,4617
9/2/2020,ME,133,423,No Data,4567
9/1/2020,ME,132,421,No Data,4548
8/31/2020,ME,132,420,No Data,4526
8/30/2020,ME,132,420,No Data,4512
8/29/2020,ME,132,418,No Data,4489
8/28/2020,ME,132,417,No Data,4436
8/27/2020,ME,132,415,No Data,4414
8/26/2020,ME,132,412,No Data,4389
8/25/2020,ME,131,410,No Data,4368
8/24/2020,ME,131,409,No Data,4356
8/23/2020,ME,131,408,No Data,4335
8/22/2020,ME,130,407,No Data,4317
8/21/2020,ME,129,407,No Data,4285
8/20/2020,ME,128,405,No Data,4253
8/19/2020,ME,127,403,No Data,4234
8/18/2020,ME,127,401,No Data,4213
8/17/2020,ME,127,399,No Data,4197
8/16/2020,ME,127,400,No Data,4168
8/15/2020,ME,127,399,No Data,4144
8/14/2020,ME,126,399,No Data,4115
8/13/2020,ME,126,395,No Data,4089
8/12/2020,ME,126,394,No Data,4070
8/11/2020,ME,126,394,No Data,4050
8/10/2020,ME,125,393,No Data,4049
8/9/2020,ME,125,393,No Data,4042
8/8/2020,ME,125,393,No Data,4026
8/7/2020,ME,124,393,No Data,4014
8/6/2020,ME,124,390,No Data,3997
8/5/2020,ME,124,390,No Data,3992
8/4/2020,ME,123,388,No Data,3975
8/3/2020,ME,124,389,No Data,3970
8/2/2020,ME,123,388,No Data,3958
8/1/2020,ME,123,388,No Data,3937
7/31/2020,ME,123,388,No Data,3912
7/30/2020,ME,122,386,No Data,3888
7/29/2020,ME,121,385,No Data,3866
7/28/2020,ME,121,384,No Data,3838
7/27/2020,ME,119,383,No Data,3832
7/26/2020,ME,119,381,No Data,3814
7/25/2020,ME,119,379,No Data,3790
7/24/2020,ME,118,378,No Data,3757
7/23/2020,ME,118,378,No Data,3737
7/22/2020,ME,118,377,No Data,3723
7/21/2020,ME,118,377,No Data,3723
7/20/2020,ME,117,375,No Data,3711
7/19/2020,ME,117,375,No Data,3687
7/18/2020,ME,117,375,No Data,3646
7/17/2020,ME,115,375,No Data,3636
7/16/2020,ME,114,374,No Data,3598
7/15/2020,ME,114,373,No Data,3578
7/14/2020,ME,114,373,No Data,3566
7/13/2020,ME,114,372,No Data,3558
7/12/2020,ME,114,371,No Data,3539
7/11/2020,ME,112,368,No Data,3520
7/10/2020,ME,111,366,No Data,3499
7/9/2020,ME,111,365,No Data,3486
7/8/2020,ME,110,363,No Data,3460
7/7/2020,ME,110,360,No Data,3440
7/6/2020,ME,109,359,No Data,3423
7/5/2020,ME,109,359,No Data,3415
7/4/2020,ME,107,358,No Data,3397
7/3/2020,ME,105,358,No Data,3373
7/2/2020,ME,105,354,No Data,3328
7/1/2020,ME,105,351,No Data,3294
6/30/2020,ME,105,348,No Data,3253
6/29/2020,ME,105,347,No Data,3219
6/28/2020,ME,104,346,No Data,3191
6/27/2020,ME,104,345,No Data,3154
6/26/2020,ME,103,343,No Data,3102
6/25/2020,ME,103,343,No Data,3070
6/24/2020,ME,103,339,No Data,3017
6/23/2020,ME,102,339,No Data,2994
6/22/2020,ME,102,336,No Data,2971
6/21/2020,ME,102,336,No Data,2957
6/20/2020,ME,102,333,No Data,2938
6/19/2020,ME,102,328,No Data,2913
6/18/2020,ME,102,323,No Data,2878
6/17/2020,ME,102,323,No Data,2836
6/16/2020,ME,101,321,No Data,2819
6/15/2020,ME,101,317,No Data,2810
6/14/2020,ME,100,314,No Data,2793
6/13/2020,ME,100,313,No Data,2757
6/12/2020,ME,100,308,No Data,2721
6/11/2020,ME,100,308,No Data,2667
6/10/2020,ME,100,303,No Data,2637
6/9/2020,ME,100,302,No Data,2606
6/8/2020,ME,99,301,No Data,2588
6/7/2020,ME,99,298,No Data,2570
6/6/2020,ME,98,296,No Data,2524
6/5/2020,ME,98,293,No Data,2482
6/4/2020,ME,95,291,No Data,2446
6/3/2020,ME,95,285,No Data,2418
6/2/2020,ME,94,287,No Data,2377
6/1/2020,ME,89,284,No Data,2349
5/31/2020,ME,89,283,No Data,2325
5/30/2020,ME,89,272,No Data,2282
5/29/2020,ME,85,270,No Data,2226
5/28/2020,ME,84,264,No Data,2189
5/27/2020,ME,81,260,No Data,2137
5/26/2020,ME,79,258,No Data,2109
5/25/2020,ME,78,257,No Data,2074
5/24/2020,ME,78,252,No Data,2055
5/23/2020,ME,77,243,No Data,2013
5/22/2020,ME,75,240,No Data,1948
5/21/2020,ME,73,235,No Data,1877
5/20/2020,ME,73,231,No Data,1819
5/19/2020,ME,73,225,No Data,1741
5/18/2020,ME,71,223,No Data,1713
5/17/2020,ME,70,216,No Data,1687
5/16/2020,ME,70,214,No Data,1648
5/15/2020,ME,69,211,No Data,1603
5/14/2020,ME,69,207,No Data,1565
5/13/2020,ME,66,204,No Data,1515
5/12/2020,ME,65,202,No Data,1477
5/11/2020,ME,65,200,No Data,1462
5/10/2020,ME,64,199,No Data,1436
5/9/2020,ME,64,198,No Data,1408
5/8/2020,ME,63,194,No Data,1374
5/7/2020,ME,62,192,No Data,1330
5/6/2020,ME,62,191,No Data,1254
5/5/2020,ME,61,187,No Data,1226
5/4/2020,ME,57,186,No Data,1205
5/3/2020,ME,57,183,No Data,1185
5/2/2020,ME,56,181,No Data,1152
5/1/2020,ME,55,177,No Data,1123
4/30/2020,ME,53,170,No Data,1095
4/29/2020,ME,52,166,No Data,1056
4/28/2020,ME,51,163,No Data,1040
4/27/2020,ME,51,161,No Data,1023
4/26/2020,ME,50,159,No Data,1015
4/25/2020,ME,50,156,No Data,990
4/24/2020,ME,47,152,No Data,965
4/23/2020,ME,44,150,No Data,937
4/22/2020,ME,39,144,No Data,907
4/21/2020,ME,36,139,No Data,888
4/20/2020,ME,35,138,No Data,875
4/19/2020,ME,34,136,No Data,867
4/18/2020,ME,32,136,No Data,847
4/17/2020,ME,29,133,No Data,827
4/16/2020,ME,27,130,No Data,796
4/15/2020,ME,24,126,No Data,770
4/14/2020,ME,20,124,No Data,734
4/13/2020,ME,19,124,No Data,698
4/12/2020,ME,19,120,No Data,633
4/11/2020,ME,19,114,No Data,616
4/10/2020,ME,17,111,No Data,586
4/9/2020,ME,16,105,No Data,560
4/8/2020,ME,14,101,No Data,537
4/7/2020,ME,12,99,No Data,519
4/6/2020,ME,10,92,No Data,499
4/5/2020,ME,10,86,No Data,470
4/4/2020,ME,10,83,No Data,456
4/3/2020,ME,9,75,No Data,432
4/2/2020,ME,7,68,No Data,376
4/1/2020,ME,7,63,No Data,344
3/31/2020,ME,5,57,No Data,303
3/30/2020,ME,3,49,No Data,275
3/29/2020,ME,3,No Data,No Data,253
3/28/2020,ME,1,No Data,No Data,211
3/27/2020,ME,1,No Data,No Data,168
3/26/2020,ME,No Data,No Data,No Data,155
3/25/2020,ME,No Data,No Data,No Data,149
3/24/2020,ME,No Data,No Data,No Data,125
3/23/2020,ME,No Data,No Data,No Data,107
3/22/2020,ME,No Data,No Data,No Data,89
3/21/2020,ME,No Data,No Data,No Data,73
3/20/2020,ME,No Data,No Data,No Data,57
3/19/2020,ME,No Data,No Data,No Data,53
3/18/2020,ME,No Data,No Data,No Data,43
3/17/2020,ME,No Data,No Data,No Data,32
3/16/2020,ME,No Data,No Data,No Data,17
3/15/2020,ME,No Data,No Data,No Data,3
3/14/2020,ME,No Data,No Data,No Data,3
3/13/2020,ME,No Data,No Data,No Data,3
3/12/2020,ME,No Data,No Data,No Data,1
3/11/2020,ME,No Data,No Data,No Data,0
3/10/2020,ME,No Data,No Data,No Data,0
3/9/2020,ME,No Data,No Data,No Data,0
3/8/2020,ME,No Data,No Data,No Data,0
3/7/2020,ME,No Data,No Data,No Data,0
3/7/2021,MI,16658,No Data,No Data,656072
3/6/2021,MI,16658,No Data,No Data,656072
3/5/2021,MI,16601,No Data,No Data,654380
3/4/2021,MI,16589,No Data,No Data,652589
3/3/2021,MI,16550,No Data,No Data,650762
3/2/2021,MI,16544,No Data,No Data,649057
3/1/2021,MI,16519,No Data,No Data,647415
2/28/2021,MI,16508,No Data,No Data,645550
2/27/2021,MI,16508,No Data,No Data,645550
2/26/2021,MI,16438,No Data,No Data,644125
2/25/2021,MI,16436,No Data,No Data,642868
2/24/2021,MI,16389,No Data,No Data,641270
2/23/2021,MI,16380,No Data,No Data,639712
2/22/2021,MI,16343,No Data,No Data,637928
2/21/2021,MI,16342,No Data,No Data,636269
2/20/2021,MI,16342,No Data,No Data,636269
2/19/2021,MI,16274,No Data,No Data,635446
2/18/2021,MI,16251,No Data,No Data,633973
2/17/2021,MI,16160,No Data,No Data,632772
2/16/2021,MI,16149,No Data,No Data,631532
2/15/2021,MI,16130,No Data,No Data,630408
2/14/2021,MI,16119,No Data,No Data,628956
2/13/2021,MI,16119,No Data,No Data,628956
2/12/2021,MI,16027,No Data,No Data,628012
2/11/2021,MI,16019,No Data,No Data,626477
2/10/2021,MI,15939,No Data,No Data,624970
2/9/2021,MI,15925,No Data,No Data,623731
2/8/2021,MI,15863,No Data,No Data,622813
2/7/2021,MI,15854,No Data,No Data,620685
2/6/2021,MI,15854,No Data,No Data,620685
2/5/2021,MI,15750,No Data,No Data,619499
2/4/2021,MI,15725,No Data,No Data,617745
2/3/2021,MI,15644,No Data,No Data,615860
2/2/2021,MI,15609,No Data,No Data,614143
